
          16     1322.31     1321.58     0.41479
          17     1322.66     1321.64     0.39527
          18     1322.87     1321.71    0.379133
          19     1325.86     1321.93    0.417325
          20     1322.37     1321.95     0.39705
           1     1189.46     1189.46           0
           2     1192.13      1190.8    0.942998
           3     1191.57     1191.05    0.663069
           4     1189.03     1190.55    0.662565
           5     1189.62     1190.36    0.555328
           6     1194.87     1191.11    0.827259
           7     1189.86     1190.93    0.728337
           8     1190.69      1190.9    0.637933
           9     1188.51     1190.64    0.620156
          10     1188.94     1190.47    0.580877
          11     1191.24     1190.54    0.532337
          12     1187.54     1190.29    0.543399
          13     1190.48      1190.3    0.501793
          14     1190.29      1190.3    0.465951
          15     1185.72        1190    0.525614
          16     1185.89     1189.74    0.551848
          17     1189.55     1189.73    0.519499
          18     1186.61     1189.56    0.518686
          19     1193.43     1189.76    0.529993
          20     1191.84     1189.86    0.513568
           1     1075.12     1075.12           0
           2     1073.07      1074.1    0.724417
           3      1074.4      1074.2    0.490032
           4     1073.72     1074.08    0.381715
           5     1074.96     1074.26    0.343448
           6     1073.94      1074.2    0.290184
           7      1076.2     1074.49    0.363047
           8     1074.66     1074.51     0.31828
           9     1072.99     1074.34    0.324402
          10     1076.95      1074.6    0.382814
          11     1076.97     1074.82    0.403841
          12     1076.64     1074.97    0.397812
          13     1073.57     1074.86     0.38141
          14     1073.15     1074.74    0.373312
          15     1074.15      1074.7    0.350515
          16     1076.16     1074.79    0.340332
          17     1072.47     1074.65    0.346523
          18     1072.02     1074.51    0.356962
          19     1072.03     1074.38    0.361236
          20     1070.75      1074.2    0.385945
           1     970.494     970.494           0
           2     969.791     970.143    0.248562
           3     975.955      972.08     1.59066
           4     974.216     972.614     1.27948
           5     969.075     971.906     1.20356
           6     969.792     971.554     1.05327
           7     972.094     971.631    0.905628
           8     973.977     971.924    0.838567
           9     971.828     971.914    0.745461
          10     970.326     971.755    0.687606
          11     972.023     971.779    0.625529
          12     972.012     971.799    0.573701
          13     973.015     971.892    0.537145
          14     971.106     971.836    0.501706
          15     971.063     971.785    0.470901
          16     973.039     971.863    0.447946
          17     974.156     971.998    0.441446
          18     971.823     971.988    0.417028
          19     975.361     972.166    0.431203
          20     972.704     972.193    0.410481
           1     883.933     883.933           0
           2     882.953     883.443    0.346313
           3     880.297     882.394    0.886918
           4      882.27     882.363    0.665729
           5     882.949      882.48    0.542785
           6     881.871     882.379    0.461714
           7     883.449     882.532      0.4203
           8     884.572     882.787    0.438392
           9     881.832     882.681    0.402314
          10     883.533     882.766    0.371009
          11      881.51     882.652    0.354414
          12     883.722     882.741    0.335911
          13     882.185     882.698     0.31278
          14     881.099     882.584    0.310594
          15     881.301     882.498    0.301439
          16     883.776     882.578    0.292988
          17     880.969     882.484    0.290641
          18     880.596     882.379    0.292807
          19     882.678     882.395    0.277819
          20     883.807     882.465    0.272757
           1     806.006     806.006           0
           2     804.789     805.398    0.430147
           3     805.074      805.29    0.300004
           4     804.922     805.198    0.238708
           5     802.334     804.625    0.546762
           6     804.228     804.559    0.459623
           7     805.179     804.647    0.402401
           8     803.081     804.452    0.396868
           9      804.91     804.502    0.356022
          10      804.15     804.467    0.322156
          11     801.327     804.182    0.399825
          12     804.077     804.173    0.366602
          13     802.795     804.067    0.353397
          14     801.591      803.89    0.369759
          15     802.663     803.808    0.354043
          16     804.386     803.845    0.333753
          17     806.349     803.992    0.345118
          18     800.598     803.803    0.373916
          19     804.957     803.864    0.359134
          20     803.814     803.862    0.341186
           1     735.705     735.705           0
           2       734.5     735.103    0.426074
           3     738.306      736.17    0.916825
           4     733.164     735.419    0.946899
           5     736.343     735.604    0.775358
           6     733.054     735.179    0.753643
           7     737.577     735.521    0.719681
           8     733.177     735.228    0.686792
           9     734.706      735.17    0.612929
          10     734.666      735.12    0.553709
          11     734.565     735.069    0.505662
          12     735.624     735.116    0.465634
          13     734.719     735.085    0.430815
          14     735.195     735.093    0.400114
          15     733.505     734.987    0.387185
          16     734.736     734.971    0.363303
          17      735.92     735.027    0.346195
          18     735.467     735.052    0.327821
          19     732.118     734.897    0.345014
          20     734.202     734.862    0.329512
           1     672.518     672.518           0
           2     673.461      672.99    0.333415
           3     675.106     673.695    0.617309
           4     671.422     673.127      0.6757
           5     673.546      673.21    0.545738
           6     674.984     673.506    0.528805
           7     676.522     673.937    0.603778
           8     673.617     673.897    0.529626
           9     672.939     673.791    0.481351
          10     674.701     673.882    0.441739
          11     675.552     674.033    0.426886
          12     674.068     674.036    0.391322
          13     675.955     674.184    0.388043
          14     673.563      674.14    0.362852
          15     674.581     674.169    0.339854
          16     673.148     674.105    0.324551
          17      674.72     674.141     0.30747
          18     675.555      674.22    0.300245
          19     675.271     674.275    0.289495
          20     672.746     674.199    0.284935
           1     618.396     618.396           0
           2     621.367     619.882     1.05059
           3     620.343     620.035    0.711565
           4      620.41     620.129    0.539798
           5     622.176     620.538    0.566148
           6     622.111       620.8    0.528975
           7     621.761     620.938     0.47088
           8     620.844     620.926    0.412164
           9     621.674     621.009    0.374652
          10     619.415      620.85    0.369535
          11     619.872     620.761    0.346466
          12     620.383     620.729    0.319019
          13     622.473     620.864    0.321428
          14     620.616     620.846    0.298953
          15      620.99     620.855    0.279177
          16     620.375     620.825     0.26334
          17     619.706      620.76    0.255946
          18      620.32     620.735    0.242891
          19     619.512     620.671    0.238486
          20     620.742     620.674    0.226588
           1     571.681     571.681           0
           2     575.269     573.475     1.26861
           3     573.155     573.368    0.850214
           4     572.947     573.263    0.644136
           5     573.302     573.271    0.515357
           6     570.373     572.788    0.615455
           7     573.348     572.868    0.532709
           8     571.457     572.691    0.494449
           9     573.063     572.733    0.441234
          10     574.907      572.95    0.447467
          11     571.491     572.817    0.426007
          12     575.502     573.041    0.445393
          13      572.87     573.028    0.411327
          14     573.464     573.059    0.383125
          15     571.068     572.926    0.379895
          16     571.707      572.85    0.363717
          17     569.527     572.655    0.391341
          18      573.38     572.695    0.371672
          19     571.083      572.61    0.361669
          20     573.996     572.679    0.350165
           1           0           0           0
           2           0           0           0
           3           0           0           0
           4           0           0           0
           5           0           0           0
           6           0           0           0
           7           0           0           0
           8           0           0           0
           9           0           0           0
          10           0           0           0
          11           0           0           0
          12           0           0           0
          13           0           0           0
          14           0           0           0
          15           0           0           0
          16           0           0           0
          17           0           0           0
          18           0           0           0
          19           0           0           0
          20           0           0           0
           1           0           0           0
           2           0           0           0
           3           0           0           0
           4           0           0           0
           5           0           0           0
           6           0           0           0
           7           0           0           0
           8           0           0           0
           9           0           0           0
          10           0           0           0
          11           0           0           0
          12           0           0           0
          13           0           0           0
          14           0           0           0
          15           0           0           0
          16           0           0           0
          17           0           0           0
          18           0           0           0
          19           0           0           0
          20           0           0           0
           1           0           0           0
           2           0           0           0
           3           0           0           0
           4           0           0           0
           5           0           0           0
           6           0           0           0
           7           0           0           0
           8           0           0           0
           9           0           0           0
          10           0           0           0
          11           0           0           0
          12           0           0           0
          13           0           0           0
          14           0           0           0
          15           0           0           0
          16           0           0           0
          17           0           0           0
          18           0           0           0
          19           0           0           0
          20           0           0           0
           1           0           0           0
           2           0           0           0
           3           0           0           0
           4           0           0           0
           5           0           0           0
           6           0           0           0
           7           0           0           0
           8           0           0           0
           9           0           0           0
          10           0           0           0
          11           0           0           0
          12           0           0           0
          13           0           0           0
          14           0           0           0
          15           0           0           0
          16           0           0           0
          17           0           0           0
          18           0           0           0
          19           0           0           0
          20           0           0           0
           1           0           0           0
           2           0           0           0
           3           0           0           0
           4           0           0           0
           5           0           0           0
           6           0           0           0
           7           0           0           0
           8           0           0           0
           9           0           0           0
          10           0           0           0
          11           0           0           0
          12           0           0           0
          13           0           0           0
          14           0           0           0
          15           0           0           0
          16           0           0           0
          17           0           0           0
          18           0           0           0
          19           0           0           0
          20           0           0           0
           1           0           0           0
           2           0           0           0
           3           0           0           0
           4           0           0           0
           5           0           0           0
           6           0           0           0
           7           0           0           0
           8           0           0           0
           9           0           0           0
          10           0           0           0
          11           0           0           0
          12           0           0           0
          13           0           0           0
          14           0           0           0
          15           0           0           0
          16           0           0           0
          17           0           0           0
          18           0           0           0
          19           0           0           0
          20           0           0           0
           1           0           0           0
           2           0           0           0
           3           0           0           0
           4           0           0           0
           5           0           0           0
           6           0           0           0
           7           0           0           0
           8           0           0           0
           9           0           0           0
          10           0           0           0
          11           0           0           0
          12           0           0           0
          13           0           0           0
          14           0           0           0
          15           0           0           0
          16           0           0           0
          17           0           0           0
          18           0           0           0
          19           0           0           0
          20           0           0           0
           1           0           0           0
           2           0           0           0
           3           0           0           0
           4           0           0           0
           5           0           0           0
           6           0           0           0
           7           0           0           0
           8           0           0           0
           9           0           0           0
          10           0           0           0
          11           0           0           0
          12           0           0           0
          13           0           0           0
          14           0           0           0
          15           0           0           0
          16           0           0           0
          17           0           0           0
          18           0           0           0
          19           0           0           0
          20           0           0           0
           1           0           0           0
           2           0           0           0
           3           0           0           0
           4           0           0           0
           5           0           0           0
           6           0           0           0
           7           0           0           0
           8           0           0           0
           9           0           0           0
          10           0           0           0
          11           0           0           0
          12           0           0           0
          13           0           0           0
          14           0           0           0
          15           0           0           0
          16           0           0           0
          17           0           0           0
          18           0           0           0
          19           0           0           0
          20           0           0           0
           1           0           0           0
           2           0           0           0
           3           0           0           0
           4           0           0           0
           5           0           0           0
           6           0           0           0
           7           0           0           0
           8           0           0           0
           9           0           0           0
          10           0           0           0
          11           0           0           0
          12           0           0           0
          13           0           0           0
          14           0           0           0
          15           0           0           0
          16           0           0           0
          17           0           0           0
          18           0           0           0
          19           0           0           0
          20           0           0           0
           1           0           0           0
           2           0           0           0
           3           0           0           0
           4           0           0           0
           5           0           0           0
           6           0           0           0
           1       25000       25000           0
           2       25000       25000           0
           3       25000       25000           0
           4       25000       25000           0
           5       25000       25000           0
           6       25000       25000           0
           7       25000       25000           0
           8       25000       25000           0
           9       25000       25000           0
          10       25000       25000           0
          11       25000       25000           0
          12       25000       25000           0
          13       25000       25000           0
          14       25000       25000           0
          15       25000       25000           0
          16       25000       25000           0
          17       25000       25000           0
          18       25000       25000           0
          19       25000       25000           0
          20       25000       25000           0
           1       12500       12500           0
           2       12500       12500           0
           3       12500       12500           0
           4       12500       12500           0
           5       12500       12500           0
           6       12500       12500           0
           7       12500       12500           0
           8       12500       12500           0
           9       12500       12500           0
          10       12500       12500           0
          11       12500       12500           0
          12       12500       12500           0
          13       12500       12500           0
          14       12500       12500           0
          15       12500       12500           0
          16       12500       12500           0
          17       12500       12500           0
          18       12500       12500           0
          19       12500       12500           0
          20       12500       12500           0
           1     8319.85     8319.85           0
           2     8333.26     8326.55     4.73922
           3      8333.3      8328.8     3.65445
           4     8327.87     8328.57     2.74834
           5     8333.31     8329.52     2.35686
           6     8268.06     8319.27     9.55517
           7     8333.21     8321.26     8.39505
           8     8267.05     8314.49     9.70264
           9     8332.36     8316.47     8.82544
          10     8332.73      8318.1     8.09127
          11     8327.19     8318.93     7.39775
          12     8333.26     8320.12     6.87697
          13     8306.24     8319.05     6.43034
          14     8332.48     8320.01     6.04213
          15     8323.95     8320.27     5.64502
          16     8333.15     8321.08      5.3493
          17     8333.22     8321.79     5.08212
          18     8333.31     8322.43     4.83991
          19     8331.42     8322.91     4.60822
          20     8326.34     8323.08       4.381
           1     5949.04     5949.04           0
           2     5977.68     5963.36     10.1249
           3     6025.32     5984.01      18.164
           4      6075.2     6006.81     23.9867
           5     6158.01     6037.05     33.1639
           6     6044.12     6038.23     27.6575
           7     6167.99     6056.76     29.2672
           8     6116.48     6064.23     26.5437
           9      6104.9     6068.75      23.976
          10     6061.64     6068.04     21.5889
          11     6110.78     6071.92     19.9729
          12      6017.4     6067.38     18.8182
          13     6121.93     6071.58     17.8323
          14     6058.81     6070.66     16.5818
          15      6093.3     6072.17     15.5449
          16     6079.52     6072.63     14.5801
          17     6045.66     6071.05     13.8085
          18     6025.81     6068.53     13.2681
          19     6072.56     6068.74     12.5715
          20     6090.94     6069.85     11.9918
           1     3879.32     3879.32           0
           2      3906.4     3892.86     9.57148
           3     3888.69     3891.47     6.48127
           4     3785.04     3864.86     23.5496
           5     4078.78     3907.65     42.6531
           6     3871.37      3901.6     35.9702
           7     3934.74     3906.33     31.1416
           8     3893.79     3904.77     27.2884
           9     3880.78      3902.1     24.3861
          10     3953.21     3907.21     22.4767
          11     4038.32     3919.13     23.3811
          12     4053.99     3930.37      23.982
          13     3804.92     3920.72     24.0002
          14     3862.49     3916.56     22.6435
          15        3969     3920.06     21.4021
          16     3948.48     3921.83      20.138
          17     4020.91     3927.66     19.7789
          18     3887.43     3925.43     18.8059
          19     4001.45     3929.43     18.2368
          20     3866.19     3926.27     17.5969
           1     2309.98     2309.98           0
           2     2480.99     2395.48     60.4587
           3     2162.97     2317.98     75.0283
           4     2157.73     2277.92     66.1071
           5     2281.06     2278.55     52.8887
           6     2135.14     2254.65     49.1787
           7     2151.67     2239.93      44.299
           8      2082.7     2220.28     42.9005
           9     2402.54     2240.53     42.6466
          10     2260.16     2242.49     38.4271
          11      2222.4     2240.67     34.9771
          12      2110.2      2229.8     33.7098
          13     2320.14     2236.74     31.8251
          14     2085.91     2225.97     31.3224
          15     2196.76     2224.02     29.2947
          16     2285.64     2227.87     27.7157
          17     2314.37     2232.96     26.5483
          18     2422.74     2243.51     27.0861
          19     2282.15     2245.54     25.7368
          20      2211.7     2243.85     24.5055
           1     1239.93     1239.93           0
           2     1264.78     1252.35      8.7854
           3     1245.98     1250.23     6.10789
           4     1358.66     1277.34     23.9193
           5     1217.32     1265.33     21.9412
           6        1247     1262.28      18.496
           7      1222.4     1256.58     16.7079
           8     1170.23     1245.79     17.7672
           9     1180.76     1238.56     17.1997
          10     1289.83     1243.69     16.2258
          11     1248.33     1244.11     14.7563
          12     1260.68     1245.49      13.591
          13     1229.49     1244.26     12.6011
          14     1219.31     1242.48     11.8264
          15     1241.98     1242.45      11.038
          16     1240.26     1242.31      10.349
          17      1203.1        1240     9.99389
          18     1197.93     1237.67     9.70816
          19     1304.91      1241.2     9.82123
          20     1269.82     1242.64     9.43381
           1     778.785     778.785           0
           2     756.878     767.831     7.74521
           3     762.089     765.917     5.39481
           4     732.405     757.539     8.30752
           5     752.327     756.497      6.7111
           6     769.264     758.624     5.92033
           7     788.795     762.935     6.45556
           8     743.356     760.487     6.09488
           9     739.436     758.148     5.84928
          10     825.736     764.907     8.29614
          11     766.072     765.013     7.54262
          12     727.612     761.896     7.53054
          13     747.496     760.788     7.03226
          14     756.335      760.47     6.53715
          15     806.366      763.53     6.77968
          16     748.449     762.587     6.42114
          17     774.956     763.315     6.08451
          18     744.393     762.264     5.83658
          19     741.836     761.189     5.62755
          20     760.437     761.151      5.3463
           1     530.622     530.622           0
           2     508.361     519.492     7.87038
           3     502.325     513.769     7.02555
           4     500.351     510.415     6.01704
           5     511.727     510.677     4.81935
           6     504.738     509.687     4.11651
           7     520.498     511.232     3.80712
           8      517.45     512.009     3.40966
           9     504.192      511.14     3.13948
          10     520.673     512.094     2.96672
          11     522.561     513.045     2.84553
          12      507.47     512.581     2.64606
          13     510.189     512.397      2.4489
          14      501.54     511.621     2.39361
          15     491.886     510.306     2.57032
          16     497.444     509.502     2.53227
          17     513.942     509.763     2.39674
          18     507.718     509.649     2.26628
          19     504.378     509.372     2.16392
          20     516.618     509.734     2.08583
           1     378.639     378.639           0
           2     367.358     372.999     3.98832
           3     371.219     372.405     2.70263
           4      371.41     372.156      2.0384
           5     374.693     372.664     1.69269
           6     359.416     370.456     2.46021
           7     361.519     369.179      2.4174
           8     364.865      368.64     2.17453
           9     374.118     369.249      2.0163
          10     377.653     370.089     1.98209
          11      366.85     369.795     1.82364
          12     367.587     369.611     1.68092
          13      376.26     370.122     1.62758
          14     358.102     369.264     1.72294
          15     381.394     370.072     1.78783
          16     378.294     370.586     1.74838
          17     364.552     370.231     1.68118
          18     366.373     370.017     1.60139
          19      368.38     369.931     1.51942
          20     362.001     369.534     1.49428
           1     283.844     283.844           0
           2     281.312     282.578    0.895249
           3     283.121     282.759    0.614837
           4     284.679     283.239    0.620818
           5     278.826     282.356    0.932594
           6     275.733     281.252     1.27263
           7     279.819     281.048     1.10719
           8     273.688     280.128     1.29577
           9     285.113     280.682     1.26465
          10     278.572     280.471     1.15565
          11     285.641     280.941     1.14218
          12     272.341     280.224     1.25178
          13     280.182     280.221     1.15549
          14     282.702     280.398     1.08646
          15     288.964     280.969     1.15441
          16     281.584     281.007      1.0829
          17     280.765     280.993      1.0193
          18      275.49     280.687     1.00748
          19     285.643     280.948    0.987644
          20     274.114     280.607    0.995623
           1     218.874     218.874           0
           2     220.047     219.461    0.414824
           3     215.891     218.271     1.01002
           4     215.231     217.511     1.00347
           5     224.166     218.842     1.43591
           6     222.056     219.378     1.29265
           7     217.274     219.077     1.14238
           8     224.284     219.728      1.1704
           9     217.537     219.485     1.06537
          10     221.442      219.68    0.976652
          11     221.854     219.878     0.90763
          12     217.738       219.7     0.84933
          13     216.845      219.48     0.81189
          14     215.543     219.199    0.801127
          15     226.271      219.67    0.875522
          16     222.988     219.878    0.845006
          17      218.69     219.808     0.79818
          18     220.076     219.823    0.753976
          19     220.817     219.875    0.716106
          20     221.235     219.943    0.683523
           1      179.28      179.28           0
           2     181.348     180.314    0.731312
           3     177.763     179.464    0.848464
           4     178.042     179.108    0.706864
           5     179.528     179.192    0.570458
           6     182.445     179.734    0.686287
           7     179.401     179.687    0.589894
           8     175.901     179.213    0.680011
           9     176.863     178.952    0.652677
          10     175.869     178.644    0.656219
          11     184.831     179.206    0.802159
          12     182.927     179.516    0.792961
          13     176.849     179.311    0.758043
          14     177.524     179.184    0.714567
          15     177.069     179.043    0.680691
          16     182.634     179.267    0.674134
          17     175.676     179.056    0.666756
          18     174.216     178.787    0.681776
          19     177.132       178.7    0.651436
          20     177.042     178.617    0.624115
           1     148.537     148.537           0
           2     148.966     148.751    0.151664
           3     149.341     148.948    0.189699
           4     148.797      148.91    0.145966
           5     152.428     149.614    0.640016
           6     147.238     149.218    0.644269
           7     152.642     149.707    0.714201
           8     146.538     149.311    0.726509
           9      145.19     148.853    0.776808
          10     150.683     149.036    0.720365
          11     150.624      149.18    0.669194
          12     148.713     149.141     0.61456
          13     147.681     149.029    0.577462
          14     148.422     148.986    0.537837
          15     147.002     148.853    0.517979
          16     150.262     148.941    0.493028
          17     150.646     149.042    0.474106
          18     150.357     149.115    0.453361
          19     146.587     148.982    0.448601
          20     150.159     149.041    0.430016
           1     127.795     127.795           0
           2     125.554     126.674    0.792186
           3     129.105     127.484    0.846507
           4     127.642     127.524    0.635795
           5     125.858     127.191    0.589545
           6     128.255     127.368    0.517293
           7     125.762     127.139    0.491656
           8     129.751     127.465    0.527594
           9     127.343     127.451    0.469148
          10     126.759     127.382    0.427319
          11      126.96     127.344    0.390189
          12     125.341     127.177    0.391758
          13     125.703     127.063    0.377679
          14     127.653     127.106    0.353039
          15     124.987     126.964    0.356631
          16     128.805     127.079    0.352413
          17     128.703     127.175    0.344376
          18     124.894     127.048    0.347768
          19     128.306     127.114     0.33571
          20     128.047     127.161    0.322143
           1     108.281     108.281           0
           2     107.425     107.853    0.302456
           3     108.192     107.966    0.221782
           4     109.536     108.359    0.378455
           5     111.351     108.957    0.614943
           6     108.288     108.845    0.522471
           7     108.201     108.753    0.455865
           8     109.087     108.795    0.400785
           9     108.189     108.728    0.361872
          10     109.782     108.833    0.340685
          11     109.985     108.938      0.3254
          12     111.416     109.144    0.357848
          13     109.175     109.147    0.330329
          14     108.633      109.11    0.308765
          15     108.608     109.076    0.289988
          16     107.807     108.997    0.282516
          17     113.057     109.236    0.352663
          18     109.998     109.278    0.335605
          19     108.719     109.249     0.31923
          20     109.876      109.28    0.304803
           1      95.035      95.035           0
           2      95.245       95.14   0.0742462
           3     95.1267     95.1356   0.0496298
           4     94.0821     94.8722    0.231098
           5     97.7445     95.4467    0.546063
           6     96.4948     95.6214    0.482187
           7     93.9894     95.3882     0.46627
           8     95.6599     95.4222    0.409221
           9     95.1453     95.3914    0.364907
          10     96.0779     95.4601    0.334811
          11     94.8915     95.4084    0.308337
          12     96.7809     95.5228    0.303114
          13     95.1224      95.492    0.281357
          14     95.7307      95.509    0.261777
          15     95.4641      95.506    0.244342
          16      94.614     95.4503    0.235345
          17     95.0057     95.4241    0.222949
          18     95.4985     95.4283    0.210602
          19     93.8283      95.344    0.215696
          20     95.2077     95.3372    0.205019
           1     85.1966     85.1966           0
           2     85.5252     85.3609    0.116186
           3     85.2227     85.3148   0.0861066
           4     83.7138     84.9146    0.352591
           5     83.9562     84.7229    0.330092
           6     83.7745     84.5648    0.310626
           7     85.8285     84.7454    0.314362
           8     84.0496     84.6584    0.286846
           9     83.8703     84.5708    0.268006
          10     85.0109     84.6148    0.244793
          11       83.92     84.5517    0.230545
          12     85.0721      84.595    0.215373
          13     86.0421     84.7063    0.225745
          14      83.468     84.6179    0.226287
          15      84.541     84.6128    0.211259
          16     83.4029     84.5371    0.211155
          17     83.8812     84.4986    0.202229
          18     84.4059     84.4934     0.19106
          19     85.6226     84.5528    0.190023
          20     85.0829     84.5793    0.182361
           1     75.2774     75.2774           0
           2     76.6919     75.9846    0.500103
           3     76.1297      76.033    0.335732
           4      73.966     75.5163    0.513485
           5     75.1502      75.443    0.415975
           6     75.8437     75.5098    0.351966
           7     76.1327     75.5988     0.31273
           8     75.4828     75.5843    0.273974
           9     75.4265     75.5668    0.244093
          10     74.4942     75.4595    0.242105
          11     74.9751     75.4155    0.224065
          12     75.9663     75.4614    0.210041
          13     76.1395     75.5135    0.200256
          14     74.8378     75.4653    0.191681
          15     74.7433     75.4171    0.184846
          16     75.4358     75.4183    0.173297
          17     76.7196     75.4949    0.179214
          18     74.9144     75.4626    0.172135
          19     76.7546     75.5306    0.175995
          20     75.5159     75.5299    0.167197
           1     68.0941     68.0941           0
           2     67.6541     67.8741    0.155571
           3     67.7533     67.8338    0.108794
           4     67.8922     67.8484   0.0825694
           5     67.9337     67.8655   0.0677924
           6       68.08     67.9012   0.0652416
           7     67.6944     67.8717   0.0622554
           8     69.8684     68.1213    0.239742
           9     67.9202     68.0989    0.214142
          10     66.4587     67.9349    0.247706
          11     68.0953     67.9495    0.225616
          12      69.157     68.0501    0.228154
          13     67.2511     67.9886    0.218725
          14     67.4389     67.9494    0.206597
          15     67.5653     67.9238    0.194404
          16     67.0115     67.8668    0.190432
          17     67.2711     67.8317    0.182425
          18     67.9717     67.8395    0.172456
          19     68.4301     67.8706    0.166157
          20     68.3118     67.8926    0.159307
           1         500         500           0
           2         500         500           0
           3         500         500           0
           4         500         500           0
           5         500         500           0
           6         500         500           0
           7         500         500           0
           8         500         500           0
           9         500         500           0
          10         500         500           0
          11         500         500           0
          12         500         500           0
          13         500         500           0
          14         500         500           0
          15         500         500           0
          16         500         500           0
          17         500         500           0
          18         500         500           0
          19         500         500           0
          20         500         500           0
           1         250         250           0
           2         250         250           0
           3         250         250           0
           4         250         250           0
           5         250         250           0
           6         250         250           0
           7         250         250           0
           8         250         250           0
           9         250         250           0
          10         250         250           0
          11         250         250           0
          12         250         250           0
          13         250         250           0
          14         250         250           0
          15         250         250           0
          16         250         250           0
          17         250         250           0
          18         250         250           0
          19         250         250           0
          20         250         250           0
           1     166.467     166.467           0
           2      166.53     166.499   0.0222305
           3     166.603     166.533   0.0320285
           4      166.66     166.565   0.0364279
           5     166.666     166.585   0.0343001
           6     166.638     166.594   0.0296843
           7      166.61     166.596   0.0255356
           8     166.266     166.555   0.0445902
           9     166.527     166.552   0.0397466
          10     166.218     166.519   0.0477642
          11     166.655     166.531   0.0450084
          12      166.66     166.542   0.0425211
          13     166.665     166.551   0.0402974
          14     166.354     166.537   0.0398096
          15     166.449     166.531   0.0375846
          16     166.666      166.54   0.0361647
          17     166.396     166.531   0.0350134
          18     166.661     166.538   0.0338007
          19     166.468     166.535   0.0322232
          20     166.514     166.534   0.0306284
           1     119.673     119.673           0
           2      118.47     119.071    0.425289
           3     119.547      119.23    0.311702
           4     118.746     119.109     0.25614
           5     121.004     119.488    0.396086
           6     120.231     119.612    0.348914
           7     123.211     120.126    0.562185
           8     119.457     120.042    0.498098
           9     120.245     120.065    0.443265
          10     121.052     120.164    0.409787
          11     121.732     120.306    0.396577
          12     122.036      120.45    0.388834
          13     120.186      120.43    0.359453
          14     122.168     120.554    0.354575
          15     118.974     120.449    0.346228
          16     121.262       120.5    0.328302
          17     121.077     120.534     0.31074
          18     120.326     120.522     0.29369
          19      121.18     120.557    0.280268
          20     119.287     120.493    0.273348
           1      79.907      79.907           0
           2     80.1398     80.0234    0.082314
           3     77.6894     79.2454    0.637598
           4     81.4981     79.8086    0.683047
           5     79.3494     79.7168    0.552577
           6     79.3849     79.6615     0.46324
           7     76.4322     79.2001    0.583158
           8     77.6962     79.0122    0.539713
           9     78.5358     78.9592    0.482334
          10     78.7138     78.9347    0.434724
          11     78.5334     78.8982    0.396732
          12     81.6536     79.1278    0.424955
          13      80.866     79.2615    0.412766
          14     77.0374     79.1027    0.412723
          15     80.6847     79.2081    0.398456
          16     78.6079     79.1706    0.375315
          17      80.734     79.2626     0.36433
          18     80.4581      79.329    0.350091
          19     77.2305     79.2185    0.348653
          20     77.1207     79.1137    0.346639
           1     43.2648     43.2648           0
           2     44.2944     43.7796    0.364008
           3     43.4627      43.674    0.257549
           4     44.2654     43.8218    0.231756
           5     43.4086     43.7392    0.199595
           6     43.1888     43.6475    0.186218
           7     44.4058     43.7558    0.188511
           8     45.6213      43.989    0.273472
           9     43.7676     43.9644     0.24419
          10      43.512     43.9191    0.223923
          11     44.0361     43.9298    0.203819
          12     43.5906     43.9015    0.188783
          13     44.6881      43.962    0.183701
          14     43.5011     43.9291    0.173504
          15     43.8851     43.9262    0.161962
          16     44.6421     43.9709      0.1579
          17     44.5952     44.0076    0.152823
          18     42.7723      43.939    0.158997
          19     39.5501      43.708    0.270627
          20     45.3277      43.789     0.26894
           1     25.0028     25.0028           0
           2     24.3327     24.6678    0.236914
           3     24.1075      24.481    0.219538
           4     24.8081     24.5628    0.179234
           5       23.85     24.4202     0.19188
           6     25.1104     24.5353    0.191299
           7     23.9544     24.4523    0.181075
           8     25.0964     24.5328    0.175431
